timestamp,day_of_week,hour_of_day,is_weekend,requests_per_second,is_spike,baseline_active_instances,cpu_utilization_pct,response_time_ms,required_instances
2026-01-16 13:05:00,4,13,0,473.4,0,8,23.7,51.8,3
2026-01-16 13:10:00,4,13,0,444.2,0,8,22.2,51.1,3
2026-01-16 13:15:00,4,13,0,483.9,0,8,24.2,52.1,3
2026-01-16 13:20:00,4,13,0,453.0,0,8,22.7,51.3,3
2026-01-16 13:25:00,4,13,0,477.9,0,8,23.9,51.9,3
2026-01-16 13:30:00,4,13,0,463.6,0,8,23.2,51.6,3
2026-01-16 13:35:00,4,13,0,487.0,0,8,24.3,52.2,3
2026-01-16 13:40:00,4,13,0,480.6,0,8,24.0,52.0,3
2026-01-16 13:45:00,4,13,0,459.4,0,8,23.0,51.5,3
2026-01-16 13:50:00,4,13,0,491.7,0,8,24.6,52.3,3
2026-01-16 13:55:00,4,13,0,478.7,0,8,23.9,52.0,3
2026-01-16 14:00:00,4,14,0,502.4,0,8,25.1,52.6,3
2026-01-16 14:05:00,4,14,0,490.9,0,8,24.5,52.3,3
2026-01-16 14:10:00,4,14,0,498.4,0,8,24.9,52.5,3
2026-01-16 14:15:00,4,14,0,479.5,0,8,24.0,52.0,3
2026-01-16 14:20:00,4,14,0,486.3,0,8,24.3,52.2,3
2026-01-16 14:25:00,4,14,0,489.4,0,8,24.5,52.2,3
2026-01-16 14:30:00,4,14,0,510.1,0,8,25.5,52.8,3
2026-01-16 14:35:00,4,14,0,523.3,0,8,26.2,53.1,3
2026-01-16 14:40:00,4,14,0,486.7,0,8,24.3,52.2,3
2026-01-16 14:45:00,4,14,0,515.5,0,8,25.8,52.9,3
2026-01-16 14:50:00,4,14,0,467.2,0,8,23.4,51.7,3
2026-01-16 14:55:00,4,14,0,482.0,0,8,24.1,52.0,3
2026-01-16 15:00:00,4,15,0,485.6,0,8,24.3,52.1,3
2026-01-16 15:05:00,4,15,0,479.6,0,8,24.0,52.0,3
2026-01-16 15:10:00,4,15,0,475.9,0,8,23.8,51.9,3
2026-01-16 15:15:00,4,15,0,505.5,0,8,25.3,52.6,3
2026-01-16 15:20:00,4,15,0,495.6,0,8,24.8,52.4,3
2026-01-16 15:25:00,4,15,0,503.8,0,8,25.2,52.6,3
2026-01-16 15:30:00,4,15,0,507.6,0,8,25.4,52.7,3
2026-01-16 15:35:00,4,15,0,500.3,0,8,25.0,52.5,3
2026-01-16 15:40:00,4,15,0,505.0,0,8,25.2,52.6,3
2026-01-16 15:45:00,4,15,0,492.9,0,8,24.6,52.3,3
2026-01-16 15:50:00,4,15,0,474.7,0,8,23.7,51.9,3
2026-01-16 15:55:00,4,15,0,506.8,0,8,25.3,52.7,3
2026-01-16 16:00:00,4,16,0,480.4,0,8,24.0,52.0,3
2026-01-16 16:05:00,4,16,0,473.4,0,8,23.7,51.8,3
2026-01-16 16:10:00,4,16,0,482.8,0,8,24.1,52.1,3
2026-01-16 16:15:00,4,16,0,469.6,0,8,23.5,51.7,3
2026-01-16 16:20:00,4,16,0,474.8,0,8,23.7,51.9,3
2026-01-16 16:25:00,4,16,0,483.9,0,8,24.2,52.1,3
2026-01-16 16:30:00,4,16,0,481.5,0,8,24.1,52.0,3
2026-01-16 16:35:00,4,16,0,460.2,0,8,23.0,51.5,3
2026-01-16 16:40:00,4,16,0,463.6,0,8,23.2,51.6,3
2026-01-16 16:45:00,4,16,0,484.2,0,8,24.2,52.1,3
2026-01-16 16:50:00,4,16,0,472.5,0,8,23.6,51.8,3
2026-01-16 16:55:00,4,16,0,493.2,0,8,24.7,52.3,3
2026-01-16 17:00:00,4,17,0,476.6,0,8,23.8,51.9,3
2026-01-16 17:05:00,4,17,0,472.8,0,8,23.6,51.8,3
2026-01-16 17:10:00,4,17,0,431.4,0,8,21.6,50.8,3
2026-01-16 17:15:00,4,17,0,460.2,0,8,23.0,51.5,3
2026-01-16 17:20:00,4,17,0,444.4,0,8,22.2,51.1,3
2026-01-16 17:25:00,4,17,0,433.3,0,8,21.7,50.8,3
2026-01-16 17:30:00,4,17,0,440.4,0,8,22.0,51.0,3
2026-01-16 17:35:00,4,17,0,448.3,0,8,22.4,51.2,3
2026-01-16 17:40:00,4,17,0,437.8,0,8,21.9,50.9,3
2026-01-16 17:45:00,4,17,0,413.2,0,8,20.7,50.3,3
2026-01-16 17:50:00,4,17,0,433.5,0,8,21.7,50.8,3
2026-01-16 17:55:00,4,17,0,408.7,0,8,20.4,50.2,3
2026-01-16 18:00:00,4,18,0,417.4,0,8,20.9,50.4,3
2026-01-16 18:05:00,4,18,0,405.5,0,8,20.3,50.1,3
2026-01-16 18:10:00,4,18,0,402.6,0,8,20.1,50.1,3
2026-01-16 18:15:00,4,18,0,413.1,0,8,20.7,50.3,3
2026-01-16 18:20:00,4,18,0,381.7,0,8,19.1,49.5,3
2026-01-16 18:25:00,4,18,0,422.2,0,8,21.1,50.6,3
2026-01-16 18:30:00,4,18,0,361.4,0,8,18.1,49.0,2
2026-01-16 18:35:00,4,18,0,375.4,0,8,18.8,49.4,3
2026-01-16 18:40:00,4,18,0,385.5,0,8,19.3,49.6,3
2026-01-16 18:45:00,4,18,0,384.3,0,8,19.2,49.6,3
2026-01-16 18:50:00,4,18,0,369.6,0,8,18.5,49.2,2
2026-01-16 18:55:00,4,18,0,365.8,0,8,18.3,49.1,2
2026-01-16 19:00:00,4,19,0,368.4,0,8,18.4,49.2,2
2026-01-16 19:05:00,4,19,0,354.4,0,8,17.7,48.9,2
2026-01-16 19:10:00,4,19,0,374.3,0,8,18.7,49.4,2
2026-01-16 19:15:00,4,19,0,361.6,0,8,18.1,49.0,2
2026-01-16 19:20:00,4,19,0,357.7,0,8,17.9,48.9,2
2026-01-16 19:25:00,4,19,0,325.8,0,8,16.3,48.1,2
2026-01-16 19:30:00,4,19,0,334.7,0,8,16.7,48.4,2
2026-01-16 19:35:00,4,19,0,327.0,0,8,16.4,48.2,2
2026-01-16 19:40:00,4,19,0,312.1,0,8,15.6,47.8,2
2026-01-16 19:45:00,4,19,0,328.3,0,8,16.4,48.2,2
2026-01-16 19:50:00,4,19,0,310.6,0,8,15.5,47.8,2
2026-01-16 19:55:00,4,19,0,324.3,0,8,16.2,48.1,2
2026-01-16 20:00:00,4,20,0,294.2,0,8,14.7,47.4,2
2026-01-16 20:05:00,4,20,0,331.9,0,8,16.6,48.3,2
2026-01-16 20:10:00,4,20,0,288.5,0,8,14.4,47.2,2
2026-01-16 20:15:00,4,20,0,301.2,0,8,15.1,47.5,2
2026-01-16 20:20:00,4,20,0,305.8,0,8,15.3,47.6,2
2026-01-16 20:25:00,4,20,0,281.4,0,8,14.1,47.0,2
2026-01-16 20:30:00,4,20,0,298.8,0,8,14.9,47.5,2
2026-01-16 20:35:00,4,20,0,263.7,0,8,13.2,46.6,2
2026-01-16 20:40:00,4,20,0,300.1,0,8,15.0,47.5,2
2026-01-16 20:45:00,4,20,0,274.8,0,8,13.7,46.9,2
2026-01-16 20:50:00,4,20,0,261.9,0,8,13.1,46.5,2
2026-01-16 20:55:00,4,20,0,262.7,0,8,13.1,46.6,2
2026-01-16 21:00:00,4,21,0,275.8,0,8,13.8,46.9,2
2026-01-16 21:05:00,4,21,0,251.3,0,8,12.6,46.3,2
2026-01-16 21:10:00,4,21,0,245.4,0,8,12.3,46.1,2
2026-01-16 21:15:00,4,21,0,249.9,0,8,12.5,46.2,2
2026-01-16 21:20:00,4,21,0,232.3,0,8,11.6,45.8,2
2026-01-16 21:25:00,4,21,0,274.0,0,8,13.7,46.8,2
2026-01-16 21:30:00,4,21,0,235.0,0,8,11.8,45.9,2
2026-01-16 21:35:00,4,21,0,252.8,0,8,12.6,46.3,2
2026-01-16 21:40:00,4,21,0,240.4,0,8,12.0,46.0,2
2026-01-16 21:45:00,4,21,0,219.5,0,8,11.0,45.5,2
2026-01-16 21:50:00,4,21,0,231.3,0,8,11.6,45.8,2
2026-01-16 21:55:00,4,21,0,240.2,0,8,12.0,46.0,2
2026-01-16 22:00:00,4,22,0,222.9,0,8,11.1,45.6,2
2026-01-16 22:05:00,4,22,0,240.9,0,8,12.0,46.0,2
2026-01-16 22:10:00,4,22,0,235.6,0,8,11.8,45.9,2
2026-01-16 22:15:00,4,22,0,231.5,0,8,11.6,45.8,2
2026-01-16 22:20:00,4,22,0,208.3,0,8,10.4,45.2,2
2026-01-16 22:25:00,4,22,0,196.5,0,8,9.8,44.9,2
2026-01-16 22:30:00,4,22,0,201.1,0,8,10.1,45.0,2
2026-01-16 22:35:00,4,22,0,211.0,0,8,10.5,45.3,2
2026-01-16 22:40:00,4,22,0,214.0,0,8,10.7,45.4,2
2026-01-16 22:45:00,4,22,0,171.0,0,8,8.6,44.3,2
2026-01-16 22:50:00,4,22,0,201.3,0,8,10.1,45.0,2
2026-01-16 22:55:00,4,22,0,201.7,0,8,10.1,45.0,2
2026-01-16 23:00:00,4,23,0,193.2,0,8,9.7,44.8,2
2026-01-16 23:05:00,4,23,0,214.8,0,8,10.7,45.4,2
2026-01-16 23:10:00,4,23,0,199.9,0,8,10.0,45.0,2
2026-01-16 23:15:00,4,23,0,211.4,0,8,10.6,45.3,2
2026-01-16 23:20:00,4,23,0,186.7,0,8,9.3,44.7,2
2026-01-16 23:25:00,4,23,0,202.3,0,8,10.1,45.1,2
2026-01-16 23:30:00,4,23,0,211.1,0,8,10.6,45.3,2
2026-01-16 23:35:00,4,23,0,204.7,0,8,10.2,45.1,2
2026-01-16 23:40:00,4,23,0,167.1,0,8,8.4,44.2,2
2026-01-16 23:45:00,4,23,0,178.2,0,8,8.9,44.5,2
2026-01-16 23:50:00,4,23,0,175.4,0,8,8.8,44.4,2
2026-01-16 23:55:00,4,23,0,186.5,0,8,9.3,44.7,2
2026-01-17 00:00:00,5,0,1,108.0,0,8,5.4,42.7,2
2026-01-17 00:05:00,5,0,1,85.1,0,8,4.3,42.1,2
2026-01-17 00:10:00,5,0,1,98.8,0,8,4.9,42.5,2
2026-01-17 00:15:00,5,0,1,67.5,0,8,3.4,41.7,2
2026-01-17 00:20:00,5,0,1,119.4,0,8,6.0,43.0,2
2026-01-17 00:25:00,5,0,1,90.1,0,8,4.5,42.3,2
2026-01-17 00:30:00,5,0,1,98.7,0,8,4.9,42.5,2
2026-01-17 00:35:00,5,0,1,93.2,0,8,4.7,42.3,2
2026-01-17 00:40:00,5,0,1,115.1,0,8,5.8,42.9,2
2026-01-17 00:45:00,5,0,1,55.3,0,8,2.8,41.4,2
2026-01-17 00:50:00,5,0,1,97.7,0,8,4.9,42.4,2
2026-01-17 00:55:00,5,0,1,96.4,0,8,4.8,42.4,2
2026-01-17 01:00:00,5,1,1,91.2,0,8,4.6,42.3,2
2026-01-17 01:05:00,5,1,1,123.9,0,8,6.2,43.1,2
2026-01-17 01:10:00,5,1,1,84.8,0,8,4.2,42.1,2
2026-01-17 01:15:00,5,1,1,109.7,0,8,5.5,42.7,2
2026-01-17 01:20:00,5,1,1,103.5,0,8,5.2,42.6,2
2026-01-17 01:25:00,5,1,1,117.1,0,8,5.9,42.9,2
2026-01-17 01:30:00,5,1,1,88.3,0,8,4.4,42.2,2
2026-01-17 01:35:00,5,1,1,87.3,0,8,4.4,42.2,2
2026-01-17 01:40:00,5,1,1,114.8,0,8,5.7,42.9,2
2026-01-17 01:45:00,5,1,1,104.8,0,8,5.2,42.6,2
2026-01-17 01:50:00,5,1,1,75.3,0,8,3.8,41.9,2
2026-01-17 01:55:00,5,1,1,90.5,0,8,4.5,42.3,2
2026-01-17 02:00:00,5,2,1,104.5,0,8,5.2,42.6,2
2026-01-17 02:05:00,5,2,1,111.3,0,8,5.6,42.8,2
2026-01-17 02:10:00,5,2,1,88.6,0,8,4.4,42.2,2
2026-01-17 02:15:00,5,2,1,55.2,1,8,2.8,41.4,2
2026-01-17 02:20:00,5,2,1,339.4,1,8,17.0,48.5,2
2026-01-17 02:25:00,5,2,1,365.4,1,8,18.3,49.1,2
2026-01-17 02:30:00,5,2,1,311.8,1,8,15.6,47.8,2
2026-01-17 02:35:00,5,2,1,180.6,1,8,9.0,44.5,2
2026-01-17 02:40:00,5,2,1,111.7,0,8,5.6,42.8,2
2026-01-17 02:45:00,5,2,1,101.5,0,8,5.1,42.5,2
2026-01-17 02:50:00,5,2,1,96.3,0,8,4.8,42.4,2
2026-01-17 02:55:00,5,2,1,120.7,0,8,6.0,43.0,2
2026-01-17 03:00:00,5,3,1,109.6,0,8,5.5,42.7,2
2026-01-17 03:05:00,5,3,1,124.4,0,8,6.2,43.1,2
2026-01-17 03:10:00,5,3,1,79.5,0,8,4.0,42.0,2
2026-01-17 03:15:00,5,3,1,100.0,0,8,5.0,42.5,2
2026-01-17 03:20:00,5,3,1,76.5,0,8,3.8,41.9,2
2026-01-17 03:25:00,5,3,1,97.5,0,8,4.9,42.4,2
2026-01-17 03:30:00,5,3,1,97.4,0,8,4.9,42.4,2
2026-01-17 03:35:00,5,3,1,110.8,0,8,5.5,42.8,2
2026-01-17 03:40:00,5,3,1,102.3,0,8,5.1,42.6,2
2026-01-17 03:45:00,5,3,1,111.2,0,8,5.6,42.8,2
2026-01-17 03:50:00,5,3,1,112.7,0,8,5.6,42.8,2
2026-01-17 03:55:00,5,3,1,134.7,0,8,6.7,43.4,2
2026-01-17 04:00:00,5,4,1,98.0,0,8,4.9,42.4,2
2026-01-17 04:05:00,5,4,1,88.9,0,8,4.4,42.2,2
2026-01-17 04:10:00,5,4,1,107.0,0,8,5.4,42.7,2
2026-01-17 04:15:00,5,4,1,91.6,0,8,4.6,42.3,2
2026-01-17 04:20:00,5,4,1,126.2,0,8,6.3,43.2,2
2026-01-17 04:25:00,5,4,1,100.1,0,8,5.0,42.5,2
2026-01-17 04:30:00,5,4,1,96.3,0,8,4.8,42.4,2
2026-01-17 04:35:00,5,4,1,98.1,0,8,4.9,42.5,2
2026-01-17 04:40:00,5,4,1,116.4,0,8,5.8,42.9,2
2026-01-17 04:45:00,5,4,1,103.7,0,8,5.2,42.6,2
2026-01-17 04:50:00,5,4,1,96.9,0,8,4.8,42.4,2
2026-01-17 04:55:00,5,4,1,132.0,0,8,6.6,43.3,2
2026-01-17 05:00:00,5,5,1,94.7,0,8,4.7,42.4,2
2026-01-17 05:05:00,5,5,1,108.6,0,8,5.4,42.7,2
2026-01-17 05:10:00,5,5,1,118.4,0,8,5.9,43.0,2
2026-01-17 05:15:00,5,5,1,84.7,0,8,4.2,42.1,2
2026-01-17 05:20:00,5,5,1,117.0,0,8,5.9,42.9,2
2026-01-17 05:25:00,5,5,1,94.6,0,8,4.7,42.4,2
2026-01-17 05:30:00,5,5,1,123.4,0,8,6.2,43.1,2
2026-01-17 05:35:00,5,5,1,97.3,0,8,4.9,42.4,2
2026-01-17 05:40:00,5,5,1,122.8,0,8,6.1,43.1,2
2026-01-17 05:45:00,5,5,1,129.8,0,8,6.5,43.2,2
2026-01-17 05:50:00,5,5,1,126.9,0,8,6.3,43.2,2
2026-01-17 05:55:00,5,5,1,118.5,0,8,5.9,43.0,2
2026-01-17 06:00:00,5,6,1,112.1,0,8,5.6,42.8,2
2026-01-17 06:05:00,5,6,1,107.8,0,8,5.4,42.7,2
2026-01-17 06:10:00,5,6,1,139.4,0,8,7.0,43.5,2
2026-01-17 06:15:00,5,6,1,107.8,0,8,5.4,42.7,2
2026-01-17 06:20:00,5,6,1,103.7,0,8,5.2,42.6,2
2026-01-17 06:25:00,5,6,1,130.2,0,8,6.5,43.3,2
2026-01-17 06:30:00,5,6,1,109.3,0,8,5.5,42.7,2
2026-01-17 06:35:00,5,6,1,108.1,0,8,5.4,42.7,2
2026-01-17 06:40:00,5,6,1,101.8,0,8,5.1,42.5,2
2026-01-17 06:45:00,5,6,1,117.4,0,8,5.9,42.9,2
2026-01-17 06:50:00,5,6,1,124.6,0,8,6.2,43.1,2
2026-01-17 06:55:00,5,6,1,130.7,0,8,6.5,43.3,2
2026-01-17 07:00:00,5,7,1,142.6,0,8,7.1,43.6,2
2026-01-17 07:05:00,5,7,1,137.5,0,8,6.9,43.4,2
2026-01-17 07:10:00,5,7,1,128.1,0,8,6.4,43.2,2
2026-01-17 07:15:00,5,7,1,129.3,0,8,6.5,43.2,2
2026-01-17 07:20:00,5,7,1,141.4,0,8,7.1,43.5,2
2026-01-17 07:25:00,5,7,1,154.3,0,8,7.7,43.9,2
2026-01-17 07:30:00,5,7,1,138.6,0,8,6.9,43.5,2
2026-01-17 07:35:00,5,7,1,131.2,0,8,6.6,43.3,2
2026-01-17 07:40:00,5,7,1,125.0,0,8,6.2,43.1,2
2026-01-17 07:45:00,5,7,1,119.8,0,8,6.0,43.0,2
2026-01-17 07:50:00,5,7,1,153.2,0,8,7.7,43.8,2
2026-01-17 07:55:00,5,7,1,153.6,0,8,7.7,43.8,2
2026-01-17 08:00:00,5,8,1,155.4,0,8,7.8,43.9,2
2026-01-17 08:05:00,5,8,1,146.6,0,8,7.3,43.7,2
2026-01-17 08:10:00,5,8,1,171.5,0,8,8.6,44.3,2
2026-01-17 08:15:00,5,8,1,145.0,0,8,7.2,43.6,2
2026-01-17 08:20:00,5,8,1,168.6,0,8,8.4,44.2,2
2026-01-17 08:25:00,5,8,1,155.6,0,8,7.8,43.9,2
2026-01-17 08:30:00,5,8,1,149.1,0,8,7.5,43.7,2
2026-01-17 08:35:00,5,8,1,169.2,0,8,8.5,44.2,2
2026-01-17 08:40:00,5,8,1,168.6,0,8,8.4,44.2,2
2026-01-17 08:45:00,5,8,1,170.0,0,8,8.5,44.2,2
2026-01-17 08:50:00,5,8,1,168.0,0,8,8.4,44.2,2
2026-01-17 08:55:00,5,8,1,168.5,0,8,8.4,44.2,2
2026-01-17 09:00:00,5,9,1,207.2,0,8,10.4,45.2,2
2026-01-17 09:05:00,5,9,1,191.5,0,8,9.6,44.8,2
2026-01-17 09:10:00,5,9,1,186.9,0,8,9.3,44.7,2
2026-01-17 09:15:00,5,9,1,180.1,0,8,9.0,44.5,2
2026-01-17 09:20:00,5,9,1,196.0,0,8,9.8,44.9,2
2026-01-17 09:25:00,5,9,1,191.2,0,8,9.6,44.8,2
2026-01-17 09:30:00,5,9,1,186.3,1,8,9.3,44.7,2
2026-01-17 09:35:00,5,9,1,776.5,1,8,38.8,59.4,5
2026-01-17 09:40:00,5,9,1,1249.2,1,8,62.5,71.2,7
2026-01-17 09:45:00,5,9,1,1087.6,1,8,54.4,67.2,6
2026-01-17 09:50:00,5,9,1,1312.6,1,8,65.6,72.8,8
2026-01-17 09:55:00,5,9,1,809.1,1,8,40.5,60.2,5
2026-01-17 10:00:00,5,10,1,225.5,0,8,11.3,45.6,2
2026-01-17 10:05:00,5,10,1,204.7,0,8,10.2,45.1,2
2026-01-17 10:10:00,5,10,1,189.3,0,8,9.5,44.7,2
2026-01-17 10:15:00,5,10,1,209.2,0,8,10.5,45.2,2
2026-01-17 10:20:00,5,10,1,197.0,0,8,9.8,44.9,2
2026-01-17 10:25:00,5,10,1,222.6,0,8,11.1,45.6,2
2026-01-17 10:30:00,5,10,1,222.7,0,8,11.1,45.6,2
2026-01-17 10:35:00,5,10,1,235.5,0,8,11.8,45.9,2
2026-01-17 10:40:00,5,10,1,212.1,0,8,10.6,45.3,2
2026-01-17 10:45:00,5,10,1,227.4,0,8,11.4,45.7,2
2026-01-17 10:50:00,5,10,1,209.3,0,8,10.5,45.2,2
2026-01-17 10:55:00,5,10,1,243.1,0,8,12.2,46.1,2
2026-01-17 11:00:00,5,11,1,243.3,0,8,12.2,46.1,2
2026-01-17 11:05:00,5,11,1,245.8,0,8,12.3,46.1,2
2026-01-17 11:10:00,5,11,1,241.3,0,8,12.1,46.0,2
2026-01-17 11:15:00,5,11,1,250.3,0,8,12.5,46.3,2
2026-01-17 11:20:00,5,11,1,271.0,0,8,13.6,46.8,2
2026-01-17 11:25:00,5,11,1,245.5,0,8,12.3,46.1,2
2026-01-17 11:30:00,5,11,1,254.7,0,8,12.7,46.4,2
2026-01-17 11:35:00,5,11,1,239.2,0,8,12.0,46.0,2
2026-01-17 11:40:00,5,11,1,245.2,0,8,12.3,46.1,2
2026-01-17 11:45:00,5,11,1,262.5,0,8,13.1,46.6,2
2026-01-17 11:50:00,5,11,1,280.4,0,8,14.0,47.0,2
2026-01-17 11:55:00,5,11,1,262.7,0,8,13.1,46.6,2
2026-01-17 12:00:00,5,12,1,265.7,0,8,13.3,46.6,2
2026-01-17 12:05:00,5,12,1,265.8,0,8,13.3,46.6,2
2026-01-17 12:10:00,5,12,1,266.5,0,8,13.3,46.7,2
2026-01-17 12:15:00,5,12,1,281.5,0,8,14.1,47.0,2
2026-01-17 12:20:00,5,12,1,257.2,0,8,12.9,46.4,2
2026-01-17 12:25:00,5,12,1,301.4,0,8,15.1,47.5,2
2026-01-17 12:30:00,5,12,1,274.7,0,8,13.7,46.9,2
2026-01-17 12:35:00,5,12,1,297.9,0,8,14.9,47.4,2
2026-01-17 12:40:00,5,12,1,270.4,0,8,13.5,46.8,2
2026-01-17 12:45:00,5,12,1,301.7,0,8,15.1,47.5,2
2026-01-17 12:50:00,5,12,1,304.0,0,8,15.2,47.6,2
2026-01-17 12:55:00,5,12,1,301.9,0,8,15.1,47.5,2
2026-01-17 13:00:00,5,13,1,283.4,0,8,14.2,47.1,2
2026-01-17 13:05:00,5,13,1,304.1,0,8,15.2,47.6,2
2026-01-17 13:10:00,5,13,1,284.6,0,8,14.2,47.1,2
2026-01-17 13:15:00,5,13,1,300.4,0,8,15.0,47.5,2
2026-01-17 13:20:00,5,13,1,321.5,0,8,16.1,48.0,2
2026-01-17 13:25:00,5,13,1,319.8,0,8,16.0,48.0,2
2026-01-17 13:30:00,5,13,1,309.8,0,8,15.5,47.7,2
2026-01-17 13:35:00,5,13,1,296.5,0,8,14.8,47.4,2
2026-01-17 13:40:00,5,13,1,322.4,0,8,16.1,48.1,2
2026-01-17 13:45:00,5,13,1,314.4,0,8,15.7,47.9,2
2026-01-17 13:50:00,5,13,1,280.7,0,8,14.0,47.0,2
2026-01-17 13:55:00,5,13,1,328.5,0,8,16.4,48.2,2
2026-01-17 14:00:00,5,14,1,317.6,0,8,15.9,47.9,2
2026-01-17 14:05:00,5,14,1,337.1,0,8,16.9,48.4,2
2026-01-17 14:10:00,5,14,1,303.7,0,8,15.2,47.6,2
2026-01-17 14:15:00,5,14,1,273.4,0,8,13.7,46.8,2
2026-01-17 14:20:00,5,14,1,326.0,0,8,16.3,48.2,2
2026-01-17 14:25:00,5,14,1,327.0,0,8,16.4,48.2,2
2026-01-17 14:30:00,5,14,1,297.9,0,8,14.9,47.4,2
2026-01-17 14:35:00,5,14,1,309.1,0,8,15.5,47.7,2
2026-01-17 14:40:00,5,14,1,365.5,0,8,18.3,49.1,2
2026-01-17 14:45:00,5,14,1,320.0,0,8,16.0,48.0,2
2026-01-17 14:50:00,5,14,1,335.8,0,8,16.8,48.4,2
2026-01-17 14:55:00,5,14,1,315.2,0,8,15.8,47.9,2
2026-01-17 15:00:00,5,15,1,293.6,0,8,14.7,47.3,2
2026-01-17 15:05:00,5,15,1,322.4,0,8,16.1,48.1,2
2026-01-17 15:10:00,5,15,1,320.8,0,8,16.0,48.0,2
2026-01-17 15:15:00,5,15,1,318.6,0,8,15.9,48.0,2
2026-01-17 15:20:00,5,15,1,322.5,0,8,16.1,48.1,2
2026-01-17 15:25:00,5,15,1,327.7,0,8,16.4,48.2,2
2026-01-17 15:30:00,5,15,1,321.0,0,8,16.0,48.0,2
2026-01-17 15:35:00,5,15,1,303.6,0,8,15.2,47.6,2
2026-01-17 15:40:00,5,15,1,329.2,0,8,16.5,48.2,2
2026-01-17 15:45:00,5,15,1,291.8,0,8,14.6,47.3,2
2026-01-17 15:50:00,5,15,1,289.4,0,8,14.5,47.2,2
2026-01-17 15:55:00,5,15,1,330.2,0,8,16.5,48.3,2
2026-01-17 16:00:00,5,16,1,325.6,0,8,16.3,48.1,2
2026-01-17 16:05:00,5,16,1,315.9,0,8,15.8,47.9,2
2026-01-17 16:10:00,5,16,1,294.6,0,8,14.7,47.4,2
2026-01-17 16:15:00,5,16,1,303.5,0,8,15.2,47.6,2
2026-01-17 16:20:00,5,16,1,308.8,0,8,15.4,47.7,2
2026-01-17 16:25:00,5,16,1,287.2,0,8,14.4,47.2,2
2026-01-17 16:30:00,5,16,1,298.5,0,8,14.9,47.5,2
2026-01-17 16:35:00,5,16,1,317.6,0,8,15.9,47.9,2
2026-01-17 16:40:00,5,16,1,327.5,0,8,16.4,48.2,2
2026-01-17 16:45:00,5,16,1,297.9,0,8,14.9,47.4,2
2026-01-17 16:50:00,5,16,1,313.7,0,8,15.7,47.8,2
2026-01-17 16:55:00,5,16,1,271.6,0,8,13.6,46.8,2
2026-01-17 17:00:00,5,17,1,308.2,0,8,15.4,47.7,2
2026-01-17 17:05:00,5,17,1,284.1,0,8,14.2,47.1,2
2026-01-17 17:10:00,5,17,1,298.6,0,8,14.9,47.5,2
2026-01-17 17:15:00,5,17,1,288.0,0,8,14.4,47.2,2
2026-01-17 17:20:00,5,17,1,309.2,0,8,15.5,47.7,2
2026-01-17 17:25:00,5,17,1,273.9,0,8,13.7,46.8,2
2026-01-17 17:30:00,5,17,1,294.1,0,8,14.7,47.4,2
2026-01-17 17:35:00,5,17,1,278.0,0,8,13.9,47.0,2
2026-01-17 17:40:00,5,17,1,277.3,0,8,13.9,46.9,2
2026-01-17 17:45:00,5,17,1,274.4,0,8,13.7,46.9,2
2026-01-17 17:50:00,5,17,1,261.8,0,8,13.1,46.5,2
2026-01-17 17:55:00,5,17,1,271.7,0,8,13.6,46.8,2
2026-01-17 18:00:00,5,18,1,268.3,0,8,13.4,46.7,2
2026-01-17 18:05:00,5,18,1,270.1,0,8,13.5,46.8,2
2026-01-17 18:10:00,5,18,1,265.1,0,8,13.3,46.6,2
2026-01-17 18:15:00,5,18,1,273.0,0,8,13.6,46.8,2
2026-01-17 18:20:00,5,18,1,272.1,0,8,13.6,46.8,2
2026-01-17 18:25:00,5,18,1,239.7,0,8,12.0,46.0,2
2026-01-17 18:30:00,5,18,1,265.7,0,8,13.3,46.6,2
2026-01-17 18:35:00,5,18,1,232.0,0,8,11.6,45.8,2
2026-01-17 18:40:00,5,18,1,255.8,0,8,12.8,46.4,2
2026-01-17 18:45:00,5,18,1,253.4,0,8,12.7,46.3,2
2026-01-17 18:50:00,5,18,1,212.6,0,8,10.6,45.3,2
2026-01-17 18:55:00,5,18,1,239.8,0,8,12.0,46.0,2
2026-01-17 19:00:00,5,19,1,228.5,0,8,11.4,45.7,2
2026-01-17 19:05:00,5,19,1,221.2,0,8,11.1,45.5,2
2026-01-17 19:10:00,5,19,1,250.0,0,8,12.5,46.2,2
2026-01-17 19:15:00,5,19,1,217.1,0,8,10.9,45.4,2
2026-01-17 19:20:00,5,19,1,211.9,0,8,10.6,45.3,2
2026-01-17 19:25:00,5,19,1,222.3,0,8,11.1,45.6,2
2026-01-17 19:30:00,5,19,1,228.6,0,8,11.4,45.7,2
2026-01-17 19:35:00,5,19,1,213.4,0,8,10.7,45.3,2
2026-01-17 19:40:00,5,19,1,230.2,0,8,11.5,45.8,2
2026-01-17 19:45:00,5,19,1,217.9,0,8,10.9,45.4,2
2026-01-17 19:50:00,5,19,1,174.5,0,8,8.7,44.4,2
2026-01-17 19:55:00,5,19,1,196.4,0,8,9.8,44.9,2
2026-01-17 20:00:00,5,20,1,193.2,0,8,9.7,44.8,2
2026-01-17 20:05:00,5,20,1,206.1,0,8,10.3,45.2,2
2026-01-17 20:10:00,5,20,1,156.9,0,8,7.8,43.9,2
2026-01-17 20:15:00,5,20,1,231.9,0,8,11.6,45.8,2
2026-01-17 20:20:00,5,20,1,199.0,0,8,10.0,45.0,2
